region,year,quarter,total_xlpe_tons,cable_count,avg_health,avg_urgency
Bahrain,2023,1,250.17000000000002,32,60.446875,11.490625
Bahrain,2023,2,360.07,36,70.02222222222223,12.166666666666666
Bahrain,2023,3,196.97,36,68.94444444444444,12.483333333333333
Bahrain,2023,4,141.43,28,68.40357142857142,12.075000000000001
Bahrain,2024,1,400.56,35,65.72285714285715,11.46
Bahrain,2024,2,302.90999999999997,29,66.22413793103448,11.917241379310346
Bahrain,2024,3,230.32999999999998,38,63.40263157894737,11.271052631578948
Bahrain,2024,4,475.13,31,65.26129032258065,11.609677419354838
Bahrain,2025,1,331.07,43,67.93720930232558,11.804651162790698
Bahrain,2025,2,128.4,30,59.516666666666666,10.846666666666666
Bahrain,2025,3,261.58,33,58.54848484848485,10.545454545454545
Bahrain,2025,4,567.0799999999999,29,59.33103448275862,10.337931034482759
Egypt,2023,1,845.23,100,49.467,8.959
Egypt,2023,2,718.49,89,54.406741573033706,9.929213483146068
Egypt,2023,3,920.68,90,50.50444444444444,9.373333333333333
Egypt,2023,4,666.8,85,52.752941176470586,9.808235294117647
Egypt,2024,1,768.48,75,54.537333333333336,9.753333333333334
Egypt,2024,2,939.35,90,56.04888888888888,10.071111111111112
Egypt,2024,3,803.83,82,46.24634146341463,8.795121951219512
Egypt,2024,4,628.07,76,49.42631578947368,9.023684210526316
Egypt,2025,1,767.6,69,49.78840579710145,9.426086956521738
Egypt,2025,2,838.1899999999999,79,48.462025316455694,9.074683544303797
Egypt,2025,3,824.21,87,53.735632183908045,9.701149425287356
Egypt,2025,4,1117.64,78,50.83717948717949,9.246153846153847
UAE,2023,1,463.53,51,85.42352941176472,14.484313725490196
UAE,2023,2,311.66,53,81.90566037735849,14.016981132075472
UAE,2023,3,440.57,60,79.27333333333333,13.625
UAE,2023,4,505.23,51,84.57254901960783,14.056862745098039
UAE,2024,1,258.6,51,85.45882352941176,14.205882352941176
UAE,2024,2,426.03,58,83.88275862068966,14.189655172413794
UAE,2024,3,406.33,48,80.58541666666666,13.760416666666666
UAE,2024,4,449.8,42,82.18095238095238,14.02142857142857
UAE,2025,1,167.75,34,86.44117647058823,14.238235294117647
UAE,2025,2,352.53,50,81.186,13.937999999999999
UAE,2025,3,287.56,42,84.06428571428572,14.016666666666667
UAE,2025,4,337.48,60,85.49833333333332,14.229999999999999
